#query id=89 conceptLabel=Frustration conceptURI=07556254  labels=[upset, annoyance, sense, feeling]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	07556254	[defeat, frustration]
2	06790941	[gag, jest, jape, joke, laugh]
3	07499687	[ambition, dream, aspiration]
4	07135232	[call, yell, cry, outcry, shout]
5	07558676	[love]
6	09784701	[actor, thespian, player]
7	03565341	[idol, god]
8	05396148	[ticker, pump, heart]
9	09559169	[god]
10	03931348	[photograph, exposure, photo, pic, picture]
11	10686626	[stupid, dullard, dolt]
12	04969961	[red, redness]
13	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
14	09493680	[vent, volcano]
15	14048353	[sleep, slumber]
16	00472688	[ball, baseball]
17	02781674	[ball]
18	02852392	[cover, blanket]
19	06422547	[book]
20	03226423	[door]
21	00884975	[education, didactics, instruction, pedagogy, teaching]
22	00120388	[jumping, jump]
23	06820056	[number, numeral]
24	09846929	[baby, babe, infant]
25	10352098	[mother]
26	04386330	[table]
27	15262047	[summer, summertime]
28	10043844	[domestic]
29	00482004	[basketball, hoops]
30	02086723	[dog]
31	08201135	[horde, swarm, drove]
32	14383864	[spasm, cramp]
33	10895767	[obama]
34	10344679	[hero]
35	09054023	[suisse, switzerland, schweiz, svizzera]
36	10148670	[heavyweight, whale, giant, hulk]
37	11484542	[gravitation, gravity]
38	15236602	[june]
39	08196373	[rich]
40	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
41	07317454	[fire]
42	05570899	[foot, pes]
43	07324399	[motion, movement]
44	10842973	[armstrong]
45	05309998	[mouth]
46	09895920	[brother]
47	04976072	[blue, blueness]
48	05722413	[fragrance, scent, perfume, aroma]
49	06287933	[tv, telecasting, television, video]
50	02124272	[cat]
51	10372030	[neighbour, neighbor]
52	03549540	[house]
53	05407190	[blood]
54	11521799	[rain, rainfall]
55	07074002	[pop]
56	07034009	[music]
57	07726361	[murphy, tater, potato, spud]
58	05138912	[altitude, height]
59	05262259	[hair]
60	02961779	[automobile, auto, car, machine, motorcar]
61	09569105	[ghost]
62	15162842	[vacation, holiday]
63	14869913	[h2o, water]
64	04408223	[phone, telephone]
65	04594951	[window]
66	07456888	[spin]
67	03539152	[ring, hoop]
68	03086983	[computer]
69	10713754	[teacher, instructor]
70	07419737	[avalanche]
71	13477888	[decay]
72	11478731	[fog]
73	07591291	[dinner]
74	04341737	[street]
75	07728304	[chip, crisp]
76	06370600	[website, site]
77	12122650	[grass]
78	04481701	[trap]
79	08893849	[london]
80	10541255	[reporter, newsman]
81	07270666	[telepathy]
82	03241438	[dress, frock]
83	04263630	[sofa, lounge, couch]
84	10518940	[queen]
85	04466597	[towel]
86	08293641	[school]
87	02951508	[taper, candle]
88	02777635	[baggage, luggage]
89	15080200	[vapour, vapor]
90	03472916	[gun]
91	09331478	[berg, iceberg]
92	09240137	[beach]
93	04544161	[violin, fiddle]
94	04094238	[rib]
95	13149924	[stalk, stem]
96	09950623	[clown, buffoon]
97	01331343	[virus]
98	02406106	[cow]
99	07590167	[breakfast]
