#query id=129 conceptLabel=Mother conceptURI=10352098  labels=[parent, woman, children, father]
0	07558676	[love]
1	10352098	[mother]
2	03549540	[house]
3	00007846	[individual, someone, person, soul, somebody, mortal]
4	09846929	[baby, babe, infant]
5	03226423	[door]
6	06422547	[book]
7	05407190	[blood]
8	07034009	[music]
9	08293641	[school]
10	04408223	[phone, telephone]
11	02086723	[dog]
12	15236602	[june]
13	08893849	[london]
14	10486745	[president]
15	07074002	[pop]
16	09895920	[brother]
17	09559169	[god]
18	10518940	[queen]
19	08196373	[rich]
20	05396148	[ticker, pump, heart]
21	04497386	[truck]
22	02124272	[cat]
23	03565341	[idol, god]
24	04341737	[street]
25	03086983	[computer]
26	07135232	[call, yell, cry, outcry, shout]
27	07317454	[fire]
28	10713754	[teacher, instructor]
29	10043844	[domestic]
30	03005231	[chair]
31	07324399	[motion, movement]
32	04531608	[vehicle]
33	09569105	[ghost]
34	06370600	[website, site]
35	09339360	[island]
36	10372030	[neighbour, neighbor]
37	07556254	[defeat, frustration]
38	15162842	[vacation, holiday]
39	07591291	[dinner]
40	02474924	[homo, man, human]
41	01505702	[bird]
42	10895767	[obama]
43	05262259	[hair]
44	00472688	[ball, baseball]
45	02852392	[cover, blanket]
46	04594951	[window]
47	09473312	[sun]
48	07590167	[breakfast]
49	10842973	[armstrong]
50	03472916	[gun]
51	10344679	[hero]
52	03187746	[device]
53	04386330	[table]
54	07499687	[ambition, dream, aspiration]
55	05309998	[mouth]
56	09230176	[asia]
57	09416900	[planet]
58	02406106	[cow]
59	09240137	[beach]
60	07755101	[apple]
61	07902824	[beer]
62	13124818	[tree]
63	08206141	[circus]
64	03036237	[cinema]
65	03931348	[photograph, exposure, photo, pic, picture]
66	04263630	[sofa, lounge, couch]
67	03796045	[motorcycle, bike]
68	02514684	[fish]
69	00120388	[jumping, jump]
70	03539152	[ring, hoop]
71	02803656	[basement, cellar]
72	10541255	[reporter, newsman]
73	07456888	[spin]
74	09784701	[actor, thespian, player]
75	01331343	[virus]
76	07889783	[pizza]
77	04396120	[tank]
78	02824762	[bedchamber, chamber, bedroom]
79	03585784	[cyberspace, net, internet]
80	07658542	[jam]
81	02781674	[ball]
82	06287933	[tv, telecasting, television, video]
83	06820056	[number, numeral]
84	14048353	[sleep, slumber]
85	00482004	[basketball, hoops]
86	09382700	[mountain, mount]
87	04969961	[red, redness]
88	07769568	[banana]
89	02961779	[automobile, auto, car, machine, motorcar]
90	15262047	[summer, summertime]
91	07939004	[cocoa, chocolate]
92	07275291	[standard, criterion, measure, touchstone]
93	03241438	[dress, frock]
94	14869913	[h2o, water]
95	05138912	[altitude, height]
96	02537365	[salmon]
97	08201135	[horde, swarm, drove]
98	04544161	[violin, fiddle]
99	10148670	[heavyweight, whale, giant, hulk]
100	02209508	[bee]
101	02506148	[elephant]
102	02777635	[baggage, luggage]
103	03254045	[pharmacy, drugstore]
104	13407086	[currency]
105	07728304	[chip, crisp]
106	07765558	[lemon]
107	12122650	[grass]
108	13149924	[stalk, stem]
109	04094238	[rib]
110	03637568	[ladder]
111	04963771	[colour, color, coloring, colouring]
112	04481701	[trap]
113	07419737	[avalanche]
114	03934354	[piano, pianoforte]
115	02785352	[balloon]
116	08928282	[bali]
117	08306203	[hip-hop]
118	03944520	[pillow]
119	02953692	[cannon]
120	13477888	[decay]
121	11478731	[fog]
122	05722413	[fragrance, scent, perfume, aroma]
123	01677105	[lizard]
124	03681809	[lipstick]
125	07726361	[murphy, tater, potato, spud]
126	03099154	[container]
127	00884975	[education, didactics, instruction, pedagogy, teaching]
128	04466597	[towel]
129	09950623	[clown, buffoon]
130	12958438	[carrot]
131	05570899	[foot, pes]
132	11484542	[gravitation, gravity]
133	09331478	[berg, iceberg]
134	09567238	[vampire, lamia]
135	02951508	[taper, candle]
136	10302734	[carrier, mailman, postman]
137	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
138	12168056	[bamboo]
139	11521799	[rain, rainfall]
140	02584588	[dolphin]
141	02392211	[donkey]
142	09493680	[vent, volcano]
143	04976072	[blue, blueness]
144	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
145	03167484	[dart]
146	14706294	[molecule]
147	14383864	[spasm, cramp]
148	04516244	[underclothes, underwear]
149	05906432	[ufo]
150	09054023	[suisse, switzerland, schweiz, svizzera]
151	06790941	[gag, jest, jape, joke, laugh]
152	04233049	[skateboard]
153	03914323	[pencil]
154	04125115	[carpeting, rug, carpet]
155	14975368	[methane]
156	11547628	[x-ray]
157	09583190	[cupid, amor]
158	01864419	[mammalian, mammal]
159	06580310	[os]
160	03193215	[napkin, diaper, nappy]
161	07270666	[telepathy]
162	10686626	[stupid, dullard, dolt]
163	02441664	[giraffe]
164	04169767	[seatbelt]
165	01642406	[frog, toad, anuran]
166	02326697	[coney, rabbit, cony]
167	03180509	[floss]
168	02123649	[feline, felid]
169	11271521	[rachmaninoff, rachmaninov]
170	10031556	[dictator, potentate]
171	04613932	[spanner, wrench]
172	07623214	[lollipop, sucker]
173	04216306	NOT_FOUND
174	15207154	NOT_FOUND
175	04564934	NOT_FOUND
176	00889222	NOT_FOUND
177	03350333	NOT_FOUND
178	15080200	[vapour, vapor]
179	03181260	[deodorant]
180	11542373	[uv, ultraviolet]
181	07838173	[catsup, ketchup]
182	09376006	[meteoroid, meteor]
183	13793968	[droplet]
184	10672142	[stationer]
185	09861435	[cager]
186	03788963	[monocle, eyeglass]
187	04378312	[natatorium]
