#query id=141 conceptLabel=Pencil conceptURI=03914323  labels=[pen, write, notebook]
0	03931348	[photograph, exposure, photo, pic, picture]
1	00007846	[individual, someone, person, soul, somebody, mortal]
2	06422547	[book]
3	07135232	[call, yell, cry, outcry, shout]
4	06790941	[gag, jest, jape, joke, laugh]
5	03585784	[cyberspace, net, internet]
6	03086983	[computer]
7	00472688	[ball, baseball]
8	04963771	[colour, color, coloring, colouring]
9	07324399	[motion, movement]
10	09473312	[sun]
11	00884975	[education, didactics, instruction, pedagogy, teaching]
12	04408223	[phone, telephone]
13	03914323	[pencil]
14	03187746	[device]
15	03681809	[lipstick]
16	02781674	[ball]
17	02124272	[cat]
18	02961779	[automobile, auto, car, machine, motorcar]
19	02326697	[coney, rabbit, cony]
20	02785352	[balloon]
21	02086723	[dog]
22	05407190	[blood]
23	05262259	[hair]
24	05309998	[mouth]
25	04481701	[trap]
26	03472916	[gun]
27	02852392	[cover, blanket]
28	07558676	[love]
29	00120388	[jumping, jump]
30	02474924	[homo, man, human]
31	04386330	[table]
32	07728304	[chip, crisp]
33	07755101	[apple]
34	04976072	[blue, blueness]
35	04969961	[red, redness]
36	07034009	[music]
37	05396148	[ticker, pump, heart]
38	00482004	[basketball, hoops]
39	12122650	[grass]
40	07275291	[standard, criterion, measure, touchstone]
41	04466597	[towel]
42	06820056	[number, numeral]
43	07939004	[cocoa, chocolate]
44	03241438	[dress, frock]
45	10895767	[obama]
46	03539152	[ring, hoop]
47	06287933	[tv, telecasting, television, video]
48	02406106	[cow]
49	07902824	[beer]
50	03099154	[container]
51	09784701	[actor, thespian, player]
52	07456888	[spin]
53	10352098	[mother]
54	06580310	[os]
55	04125115	[carpeting, rug, carpet]
56	10344679	[hero]
57	09339360	[island]
58	07726361	[murphy, tater, potato, spud]
59	07317454	[fire]
60	13407086	[currency]
61	08293641	[school]
62	02123649	[feline, felid]
63	10031556	[dictator, potentate]
64	09559169	[god]
65	02953692	[cannon]
66	03565341	[idol, god]
67	06370600	[website, site]
68	02803656	[basement, cellar]
69	13793968	[droplet]
70	09846929	[baby, babe, infant]
71	02777635	[baggage, luggage]
72	13124818	[tree]
73	08201135	[horde, swarm, drove]
74	04216306	NOT_FOUND
75	10686626	[stupid, dullard, dolt]
76	09950623	[clown, buffoon]
77	03788963	[monocle, eyeglass]
78	04564934	NOT_FOUND
79	07623214	[lollipop, sucker]
80	08196373	[rich]
81	10372030	[neighbour, neighbor]
82	07889783	[pizza]
83	07658542	[jam]
84	09895920	[brother]
85	07769568	[banana]
86	08928282	[bali]
87	01642406	[frog, toad, anuran]
88	04396120	[tank]
89	10842973	[armstrong]
90	10043844	[domestic]
91	09493680	[vent, volcano]
92	13477888	[decay]
93	02824762	[bedchamber, chamber, bedroom]
94	09331478	[berg, iceberg]
95	03180509	[floss]
96	08306203	[hip-hop]
97	09583190	[cupid, amor]
98	07419737	[avalanche]
99	09376006	[meteoroid, meteor]
