#query id=55 conceptLabel=Crisp conceptURI=07728304  labels=[crunch, potato, cold, fresh, sharp]
0	08196373	[rich]
1	04386330	[table]
2	05407190	[blood]
3	15162842	[vacation, holiday]
4	03549540	[house]
5	10043844	[domestic]
6	07755101	[apple]
7	05309998	[mouth]
8	07558676	[love]
9	07456888	[spin]
10	02406106	[cow]
11	07317454	[fire]
12	02514684	[fish]
13	03226423	[door]
14	05262259	[hair]
15	07591291	[dinner]
16	02852392	[cover, blanket]
17	07902824	[beer]
18	06422547	[book]
19	04481701	[trap]
20	12122650	[grass]
21	01505702	[bird]
22	09846929	[baby, babe, infant]
23	13124818	[tree]
24	13149924	[stalk, stem]
25	15236602	[june]
26	10895767	[obama]
27	13603216	[number]
28	10148670	[heavyweight, whale, giant, hulk]
29	14869913	[h2o, water]
30	04466597	[towel]
31	08671935	[province, state]
32	02781674	[ball]
33	03086983	[computer]
34	10486745	[president]
35	04094238	[rib]
36	04497386	[truck]
37	02537365	[salmon]
38	07074002	[pop]
39	02086723	[dog]
40	07590167	[breakfast]
41	04396120	[tank]
42	09399110	[ocean]
43	07765558	[lemon]
44	09230176	[asia]
45	07769568	[banana]
46	01331343	[virus]
47	12958438	[carrot]
48	10372030	[neighbour, neighbor]
49	02124272	[cat]
50	07728304	[chip, crisp]
51	07658542	[jam]
52	09473312	[sun]
53	05396148	[ticker, pump, heart]
54	08098545	[faith, religion]
55	03005231	[chair]
56	15262047	[summer, summertime]
57	07034009	[music]
58	04594951	[window]
59	07324399	[motion, movement]
60	08293641	[school]
61	07556254	[defeat, frustration]
62	11521799	[rain, rainfall]
63	04341737	[street]
64	04408223	[phone, telephone]
65	04531608	[vehicle]
66	09569105	[ghost]
67	09339360	[island]
68	03187746	[device]
69	09240137	[beach]
70	06370600	[website, site]
71	11478731	[fog]
72	03472916	[gun]
73	02785352	[balloon]
74	09382700	[mountain, mount]
75	07939004	[cocoa, chocolate]
76	09381255	[moon]
77	04969961	[red, redness]
78	10344679	[hero]
79	09416900	[planet]
80	10352098	[mother]
81	07889783	[pizza]
82	10518940	[queen]
83	13477888	[decay]
84	08893849	[london]
85	09331478	[berg, iceberg]
86	07135232	[call, yell, cry, outcry, shout]
87	03099154	[container]
88	02803656	[basement, cellar]
89	04263630	[sofa, lounge, couch]
90	03944520	[pillow]
91	04125115	[carpeting, rug, carpet]
92	03637568	[ladder]
93	02506148	[elephant]
94	03565341	[idol, god]
95	05722413	[fragrance, scent, perfume, aroma]
96	07419737	[avalanche]
97	02961779	[automobile, auto, car, machine, motorcar]
98	07499687	[ambition, dream, aspiration]
99	12168056	[bamboo]
100	09559169	[god]
101	02209508	[bee]
102	05138912	[altitude, height]
103	09895920	[brother]
104	13407086	[currency]
105	03796045	[motorcycle, bike]
106	03931348	[photograph, exposure, photo, pic, picture]
107	04963771	[colour, color, coloring, colouring]
108	02777635	[baggage, luggage]
109	08206141	[circus]
110	14975368	[methane]
111	09912283	[skipper, captain]
112	07275291	[standard, criterion, measure, touchstone]
113	03681809	[lipstick]
114	14048353	[sleep, slumber]
115	03539152	[ring, hoop]
116	10171280	[guitarist]
117	03585784	[cyberspace, net, internet]
118	02951508	[taper, candle]
119	02584588	[dolphin]
120	02474924	[homo, man, human]
121	10842973	[armstrong]
122	04544161	[violin, fiddle]
123	07900542	[alcohol, intoxicant]
124	02824762	[bedchamber, chamber, bedroom]
125	05570899	[foot, pes]
126	08306203	[hip-hop]
127	08201135	[horde, swarm, drove]
128	03036237	[cinema]
129	06820056	[number, numeral]
130	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
131	08190414	[eu, eec, europe, ec]
132	09495727	[volcano]
133	02392211	[donkey]
134	09493680	[vent, volcano]
135	14706294	[molecule]
136	10713754	[teacher, instructor]
137	03167484	[dart]
138	03914323	[pencil]
139	02953692	[cannon]
140	03254045	[pharmacy, drugstore]
141	01677105	[lizard]
142	04327264	[stimulant]
143	03181260	[deodorant]
144	09784701	[actor, thespian, player]
145	03241438	[dress, frock]
146	04613932	[spanner, wrench]
147	01864419	[mammalian, mammal]
148	14383864	[spasm, cramp]
149	15080200	[vapour, vapor]
150	13793968	[droplet]
151	06580310	[os]
152	03193215	[napkin, diaper, nappy]
153	10541255	[reporter, newsman]
154	06287933	[tv, telecasting, television, video]
155	02326697	[coney, rabbit, cony]
156	07623214	[lollipop, sucker]
157	04976072	[blue, blueness]
158	06790941	[gag, jest, jape, joke, laugh]
159	11484542	[gravitation, gravity]
160	10302734	[carrier, mailman, postman]
161	05906432	[ufo]
162	10686626	[stupid, dullard, dolt]
163	08928282	[bali]
164	10450429	[pianist]
165	09376006	[meteoroid, meteor]
166	07838173	[catsup, ketchup]
167	03180509	[floss]
168	11547628	[x-ray]
169	09567238	[vampire, lamia]
170	11542373	[uv, ultraviolet]
171	09583190	[cupid, amor]
172	03934354	[piano, pianoforte]
173	10031556	[dictator, potentate]
174	09950623	[clown, buffoon]
175	04516244	[underclothes, underwear]
176	04233049	[skateboard]
177	04216306	NOT_FOUND
178	04564934	NOT_FOUND
179	08190188	NOT_FOUND
180	15207154	NOT_FOUND
181	03350333	NOT_FOUND
182	10637858	NOT_FOUND
183	01642406	[frog, toad, anuran]
184	10447768	[physicist]
185	11271521	[rachmaninoff, rachmaninov]
186	02123649	[feline, felid]
187	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
188	02441664	[giraffe]
189	04169767	[seatbelt]
190	07270666	[telepathy]
191	09054023	[suisse, switzerland, schweiz, svizzera]
192	10320928	[mathematician]
193	03788963	[monocle, eyeglass]
194	09861435	[cager]
195	04378312	[natatorium]
196	10672142	[stationer]
